PCA1,PCA2,PCA3,PCA4,Cluster
-0.7845563277882324,0.22749744555566473,0.04341751385573339,-0.03858910671281317,0
-0.1394200776482998,1.3924323832467949,0.2666403384795651,-0.030006322798774823,0
-0.7448556354719289,0.1271472449305861,0.15213965662553827,-0.02620918885049757,0
-0.6158283854439424,-0.3876929147980781,-0.016936116579473255,-0.04138846330069101,0
-0.8838080585789913,0.15768861033821874,-0.15369487490605854,-0.022524426653378147,0
-0.8639577124208395,-0.3702407059937166,-0.23031402276351945,-0.013835254877388167,0
-0.8441073662626877,-0.3484254449882647,0.02436973687440931,-0.04472296986437914,0
1.2600293265014002,-0.39641901920025885,-0.21811488469682874,-0.04272226592616626,1
-0.8044066739463842,0.013707887702236366,-0.05610177037253289,-0.02848349927769441,0
2.7785808076000107,-0.39641901920025885,-0.23973090127114036,-0.04644771463870059,1
-0.6158283854439424,-0.22189693115664386,-0.12523021941711354,-0.03450743276691034,0
1.9448662689576364,-0.3484254449882647,-0.16246969351543256,-0.04161842927060053,1
0.575192384045164,-0.37460375819480696,-0.22389342378105065,-0.032500278563687805,1
-0.6853045969974735,-0.3004318707762706,-0.1765950112768639,-0.03832491664067888,0
-0.903658404737143,0.3365737505829241,0.22362232529702417,-0.03398138187698972,0
-0.18904594304367922,-0.1826294613468305,-0.09441134430126334,-0.031000900439877695,0
-0.45702561617872817,-0.2131708267544631,-0.07450748745561009,-0.036681648181682305,0
-0.8639577124208395,-0.20880777455337274,-0.18130345053067434,-0.02920183484528094,0
-0.4073997507833487,-0.16954030474355938,-0.11388716121475202,-0.032407641328639346,0
-0.7448556354719289,-0.3484254449882647,-0.21469056523951205,-0.036099245992771894,0
-0.6158283854439424,-0.33533628838499363,-0.19970916761375154,-0.04272226592616626,0
-0.8341821931836119,-0.08227926072175187,-0.1885801293774723,-0.03443782061564472,0
-0.6257535585230182,0.5329110996319909,0.18381461160571766,-0.04528488204038704,0
-0.8838080585789913,0.7685159184908712,1.175797154397146,-0.043199016272739886,0
-0.5066514815741076,-0.33097323618390323,-0.20184936727457448,-0.012138229215511177,0
-0.8044066739463842,0.5939938304472562,-0.06402050911757773,-0.040443787303246874,0
-0.6059032123648664,-0.3702407059937166,-0.2164027249681704,-0.04845827426133816,0
-0.46695078925780403,-0.3876929147980781,-0.22474950364537982,-0.04552785075906248,0
-0.30814801999258984,-0.36151460159153587,-0.18922218927571918,-0.041227487121754336,0
0.92257344181282,-0.38332986259698776,-0.21875694459507564,-0.02723405785275965,1
-0.1294949045692239,0.253675758762207,-0.1517686952113179,-0.03638808325097826,0
0.18811063396120445,-0.3920559669991685,-0.15390889487214082,-0.04272226592616626,0
-0.2783725007553622,-0.3527884971893551,-0.20826996625704328,-0.03670761051316891,0
-0.7944815008673083,-0.304794922977361,-0.18922218927571918,-0.04398603346080543,0
-0.06001869301569271,-0.27861660977081876,-0.07900190674333825,-0.03950192104039749,0
-0.7547808085510047,-0.26116440096645727,-0.15262477507564706,-0.03224659735313136,0
1.5280089996364492,-0.26116440096645727,-0.19649886812251716,-0.03153729606469167,1
-0.1394200776482998,-0.06482705191739038,-0.09997586341940297,-0.0359818737509869,0
-0.6158283854439424,-0.304794922977361,-0.23352432225475384,-0.02443369951917955,0
0.45609030709625337,-0.33533628838499363,-0.200779267444163,-0.03230020816986652,0
-0.64560390468117,-0.095368417325023,-0.04197645261110154,-0.04141441660300937,0
-0.8838080585789913,0.022433992104417117,-0.02763711488358791,-0.04250533926382892,0
-0.5959780392857905,0.04424925310986899,-0.025924955154929562,-0.03338361843634028,0
-0.8242570201045359,-0.35715154939044547,-0.13528915782298132,-0.028565560818535812,0
0.2079609801193562,-0.304794922977361,-0.21683076490033498,-0.020796055995156132,0
0.6446685955986952,-0.304794922977361,-0.13036669860308858,-0.04010692566837701,1
-0.0699438660947686,-0.11718367833047487,-0.12544423938319585,-0.03067028013390777,0
0.22781132627750797,-0.19135556574901125,-0.13807141738205114,-0.024901340545489887,0
-0.8838080585789913,0.999757685148661,0.33106034827033526,-0.027481539922246397,0
0.03923303777506615,0.9430380065344862,0.1018449645961994,-0.03606139120486796,0
1.011899999524503,-0.21753387895555348,-0.20120730737632758,-0.0424118118667884,1
-0.6356787316020941,-0.03864873871084813,-0.1857978698184025,-0.041825398643519106,0
0.3667637493845704,-0.339699340586084,-0.2136204654091006,-0.025213642545697385,0
-0.6356787316020941,-0.03428568650975775,-0.06787286850705901,-0.022442552608287585,0
-0.09971938533199626,-0.130272834933746,-0.11281706138434056,-0.029094556731898664,0
-0.6158283854439424,1.8418267599591034,0.15642005594718414,-0.036730220715268797,0
1.726512461217967,-0.37896681039589736,-0.19328856863128274,-0.042846447549917406,1
-0.17912076996460335,0.03988620090877861,0.07808874836106487,-0.020066291797574652,0
2.2029207690136094,-0.095368417325023,-0.15048457541482413,-0.04000505373027813,1
-0.8242570201045359,-0.043011790911938505,-0.07621964718426844,-0.03589143528093902,0
-0.3279983661507416,-0.13463588713483637,-0.17188657202305344,-0.029433248812541984,0
0.5057161724916328,-0.39641901920025885,-0.23973090127114036,0.720028863069751,1
-0.7944815008673083,0.8950444323224921,0.22148212563620123,-0.03782236474508389,0
-0.6356787316020941,0.2711279675665685,0.07766070842890029,-0.03586494949485758,0
0.2178861531984321,-0.130272834933746,-0.21148026574827766,-0.03753912969468928,0
-0.8242570201045359,0.24494965436002622,0.013454718604212362,-0.031701612965488506,0
-0.734930462392853,0.358389011588376,-0.07707572704859761,-0.03352204115757893,0
-0.734930462392853,-0.05173789531411926,-0.17766511110727534,-0.027774765339509427,0
-0.556277346969487,-0.29170576637408985,-0.17638099131078158,-0.014577190800879134,0
-0.556277346969487,-0.27861660977081876,-0.07086914803221112,-0.050914803604193135,0
-0.1394200776482998,-0.3920559669991685,-0.234380402119083,-0.02092149197874315,0
-0.6952297700765494,-0.36151460159153587,-0.204417606867562,-0.031177974236708032,0
-0.6654542508393217,-0.12590978273265563,-0.22303734391672148,-0.028608925830004458,0
-0.5860528662067147,-0.04737484311302888,-0.015009936884732617,-0.025926232864626027,0
0.16826028780305266,-0.17390335694464976,-0.0742934674895278,-0.04077861123818093,0
-0.5662025200485629,0.2493127065611166,0.12474510096700477,-0.03517089343639217,0
0.3072127109101151,0.4194717424036412,-0.07193924786262257,-0.036052641187167896,0
-0.8441073662626877,0.01807093990332674,0.15834623564192477,-0.04016317586726681,0
-0.6356787316020941,0.10096893172404386,-0.05374755074562766,-0.02879292717313332,0
-0.8738828854999153,-0.130272834933746,-0.0464708718988297,-0.03634961216968952,0
-0.8838080585789913,0.46310226441454494,0.13351991957637876,-0.03286857254883079,0
-0.4173249238624246,0.14023640153385725,0.0023256803679331224,-0.039570990312696355,0
2.242621461329913,-0.33533628838499363,-0.2078419263248787,-0.037594024797183816,1
-0.6952297700765494,-0.06482705191739038,-0.1083226420966124,-0.010099054509117814,0
-0.8242570201045359,-0.17390335694464976,-0.16846225256573674,-0.023779261397118844,0
-0.8937332316580672,0.5285480474309006,-0.14170975680545012,-0.0368241246415853,0
-0.734930462392853,-0.11718367833047487,-0.0683009084392236,-0.041664068670782574,0
-0.81433184702546,-0.21753387895555348,-0.0650906089479892,-0.035194165639770826,0
1.6868117689016633,-0.39641901920025885,-0.23908884137289346,0.03289054498008604,1
0.664518941756847,-0.008107373303215508,-0.09120104481002896,-0.041655990379019084,1
-0.5860528662067147,1.4273368008555178,0.7291374851834004,-0.03203839822483969,0
-0.6257535585230182,0.12278419272949573,-0.11709746070598641,-0.038997392128556706,0
0.7240699802313023,-0.3484254449882647,-0.2288158830009434,-0.019426713174331225,1
-0.44710044309965224,-0.27425355756972836,-0.1791632508698514,-0.04212752634881403,0
-0.8540325393417636,0.17077776694148986,-0.19542876829210568,-0.018768589188689386,0
-0.8341821931836119,-0.2131708267544631,-0.1607575337867742,-0.022740897163934338,0
1.9448662689576364,-0.36151460159153587,-0.22496352361146213,-0.02770548809107418,1
2.242621461329913,-0.35715154939044547,-0.20655780652838493,-0.04570262489619372,1
-0.8838080585789913,-0.234986087759915,-0.16953235239614822,-0.03111382583457537,0
1.3989817496084627,-0.3222471317817225,-0.21383448537518288,-0.02474275984540645,1
0.2675120185938115,-0.3702407059937166,-0.2223952840184746,-0.041480449688654816,0
0.6942944609940747,-0.36151460159153587,-0.18686796964881397,-0.042844914443451336,1
0.92257344181282,-0.2655274531675476,-0.21190830568044225,-0.031639389827945855,1
-0.4173249238624246,-0.24807524436318612,-0.1793772708359337,-0.032178654728628624,0
0.5950427302033158,0.6899809788712444,-0.07300934769303404,-0.04182429480686354,0
2.411349403674203,-0.339699340586084,-0.22325136388280378,-0.027579006807623943,1
-0.8639577124208395,0.18386692354476097,-0.02913525464616396,-0.030791150881352754,0
-0.7547808085510047,-0.2829796619719091,0.34475762609960203,-0.040437937291731625,0
0.1484099416449009,-0.3004318707762706,-0.21854292462899333,-0.016722113397786585,0
-0.7547808085510047,-0.17390335694464976,0.02244355717966867,-0.020293950226240035,0
1.8257641920087258,-0.29606881857518025,-0.21255036557868912,-0.021223322314249404,1
-0.7547808085510047,1.7196612983285728,0.8641840837813273,-0.028783489063600693,0
1.5379341727155251,-0.3222471317817225,-0.1761669713446993,-0.0376515162896612,1
1.458532788082918,-0.33533628838499363,-0.2221812640523923,0.07729697376961561,1
-0.903658404737143,-0.19135556574901125,-0.1361452376873105,-0.018673574622877526,0
0.138484768565825,-0.24807524436318612,-0.19414464849561192,-0.006563730908848944,0
-0.6853045969974735,-0.02992263430866738,-0.051607351084804735,-0.031256162666477266,0
-0.39747457770427286,-0.36151460159153587,-0.22196724408631002,-0.04389509237270484,0
1.021825172603579,-0.33097323618390323,-0.13742935748380425,-0.030036768111032005,1
-0.6753794239183977,-0.339699340586084,-0.21725880483249957,-0.03582821467109282,0
-0.16919559688552746,-0.3004318707762706,-0.13464709792473445,-0.04743456860522538,0
-0.734930462392853,-0.31352102737954174,-0.18772404951314312,-0.03735486018847791,0
-0.8341821931836119,-0.33533628838499363,-0.20334750703715052,-0.03603025620179903,0
-0.5959780392857905,-0.10845757392829412,-0.07300934769303404,-0.032680647395310874,0
-0.6952297700765494,0.04424925310986899,-0.0019547189537127392,-0.03846992459433922,0
-0.6059032123648664,0.5983568826483466,0.37172414182597097,-0.04370167994561063,0
-0.6257535585230182,0.057338409713140116,-0.02549691522276498,-0.028357934399988922,0
-0.6952297700765494,-0.37896681039589736,-0.22539156354362672,-0.02381906319960319,0
-0.5860528662067147,0.2318604977567551,0.08151306781838157,-0.037977671473881154,0
1.905165576641333,-0.35715154939044547,-0.21811488469682874,-0.0339122696189323,1
-0.5265018277322594,-0.339699340586084,-0.22346538384888606,-0.03078703208786183,0
-0.4173249238624246,-0.13899893933592675,-0.12844051890834796,-0.03551168293965305,0
1.9547914420367123,-0.33097323618390323,-0.19992318757983382,-0.03865186825876764,1
-0.16919559688552746,-0.33097323618390323,-0.13700131755163966,-0.04766797156653301,0
-0.8639577124208395,-0.02119652990648663,0.0003995006731924848,-0.02886721273216886,0
1.2501041534223243,-0.38332986259698776,-0.23074206269568404,-0.04360188576107019,1
-0.4768759623368799,-0.12154673053156526,-0.05438961064387454,-0.02588875692878892,0
1.09130138415711,-0.33533628838499363,-0.20313348707106824,-0.03594286913323342,1
0.8530972302592889,-0.05173789531411926,-0.17745109114119306,-0.03910461376202702,1
-0.3577738853879693,0.15768861033821874,-0.09676556392816857,-0.04137642601945355,0
-0.3478487123088934,-0.3004318707762706,-0.18793806947922542,-0.03410154161068828,0
-0.8341821931836119,-0.06919010411848076,0.031004355822960395,-0.02615745400942005,0
-0.44710044309965224,-0.3920559669991685,-0.19671288808859944,-0.05010417356026206,0
1.3394307111340074,-0.35715154939044547,-0.20869800618920786,-0.02909678220902682,1
-0.8044066739463842,-0.012470425504305882,0.03892309456800524,-0.03538841859589425,0
0.138484768565825,-0.13899893933592675,-0.1911483689704598,-0.03891057997491586,0
-0.3279983661507416,-0.31352102737954174,-0.20527368673189117,0.09289786516827789,0
-0.6356787316020941,0.6288982480559792,0.010030399146895673,-0.03734252387839717,0
-0.556277346969487,-0.24807524436318612,0.025439836704820775,-0.0384311009276545,0
1.805913845850574,-0.27425355756972836,-0.21404850534126518,-0.028084535448373332,1
-0.6158283854439424,-0.27425355756972836,-0.19863906778334006,-0.01706520055919133,0
-0.6753794239183977,0.01807093990332674,-0.16311175341367942,-0.03508308386323417,0
-0.37762423154612107,-0.234986087759915,-0.19007826914004836,-0.04129889760714729,0
-0.556277346969487,0.24494965436002622,0.36958394216514806,-0.04296652707798908,0
0.7637706725476058,-0.10845757392829412,-0.11345912128258744,-0.02214271424880001,1
-0.37762423154612107,-0.3440623927871744,-0.050323231288310975,-0.051446821030733836,0
-0.38754940462519694,-0.3702407059937166,-0.22325136388280378,-0.035833142513305154,0
-0.64560390468117,0.5285480474309006,0.04084927426274588,-0.03268668055760743,0
1.5974852111899804,-0.38332986259698776,-0.20805594629096097,-0.045516352460567004,1
-0.5165766546531835,0.3147584895774722,0.010244419112977967,-0.026480638855001182,0
-0.31807319307166576,0.04424925310986899,-0.18151747049675662,-0.0129220580783903,0
1.4089069226875386,-0.36151460159153587,-0.234380402119083,-0.029430232865395627,1
-0.8738828854999153,0.7816050750941423,-0.03512781369646817,-0.03499642763670392,0
-0.5959780392857905,-0.29170576637408985,-0.22046910432373396,-0.04206548311610465,0
-0.6753794239183977,1.6367633065078557,0.1664789943530519,-0.038037164789307125,0
-0.8441073662626877,-0.130272834933746,-0.17809315103943993,-0.04151271910701308,0
-0.2684473276762863,-0.2829796619719091,-0.2134064454430183,-0.03475777783496632,0
2.1632200766973058,-0.19135556574901125,-0.2159746850360058,-0.025046506563995277,1
2.15329490361823,-0.30915797517845134,-0.15262477507564706,-0.03730492472072613,1
-0.7250052893137771,-0.19571861795010162,-0.08092808643807889,-0.045605158468095895,0
-0.7547808085510047,0.5067327864254487,0.08836170673301494,-0.04315942239011927,0
0.03923303777506615,-0.19571861795010162,-0.19992318757983382,-0.04121182986422858,0
1.7066621150598151,-0.08227926072175187,0.0928561260207431,-0.029488511912564484,1
-0.7944815008673083,1.9378139083830916,0.12816942042432145,-0.035871811364695326,0
-0.8838080585789913,-0.24807524436318612,-0.19628484815643485,-0.036960632811490146,0
-0.5662025200485629,-0.29170576637408985,-0.21148026574827766,-0.037997845040344945,0
0.9027230956546682,-0.339699340586084,-0.22774578317053193,-0.02955999937698743,1
-0.6654542508393217,-0.27425355756972836,-0.1915764089026244,-0.03313744289755782,0
-0.7845563277882324,0.057338409713140116,-0.13807141738205114,-0.03648755995910485,0
-0.8044066739463842,-0.31788407958063214,-0.2170447848664173,-0.032816784359115926,0
-0.8838080585789913,2.0207119002038088,0.14721719740564554,-0.036432883108035226,0
2.1929955959345335,-0.33097323618390323,-0.20762790635879638,-0.027669555908275818,1
0.15833511472397677,-0.22625998335773426,-0.10875068202877698,-0.04025415615411227,0
-0.903658404737143,1.3182604958282584,0.46931724635949656,-0.025935333792745215,0
-0.38754940462519694,-0.2655274531675476,-0.10768058219836552,-0.04329643902523069,0
1.1210769033943377,-0.36151460159153587,-0.22346538384888606,-0.035026071466527434,1
-0.7647059816300806,-0.165177252542469,-0.2170447848664173,-0.032277978126108595,0
0.27743719167288744,-0.09973146952611338,-0.19393062852952964,-0.04192738355191376,0
-0.8738828854999153,-0.15645114814028824,-0.2037755469693151,-0.03422050614931461,0
2.689254249888328,-0.23934913996100537,-0.2164027249681704,-0.032101567294236556,1
0.24766167243565976,-0.025559582107577007,-0.19842504781725778,-0.03611609233707922,0
-0.734930462392853,-0.3222471317817225,-0.23031402276351945,-0.016337503645213254,0
-0.8639577124208395,0.08351672291968236,-0.1857978698184025,-0.04466889678496798,0
-0.5066514815741076,-0.0779162085206615,-0.19093434900437753,-0.041528929001230334,0
0.1484099416449009,-0.33097323618390323,-0.20934006608745473,-0.03818187530776505,0
0.5553420378870122,0.10533198392513424,-0.15647713446512834,-0.03878033200747572,1
-0.39747457770427286,-0.3484254449882647,-0.1609715537528565,-0.027285800195989297,0
1.1508524226315653,-0.3004318707762706,-0.2318121625260955,-0.04119549185637562,1
0.46601548017532923,0.13151029713167647,-0.15626311449904604,-0.03907994425685332,0
-0.8937332316580672,-0.08227926072175187,-0.2067718264944672,-0.03666156004248217,0
0.3469134032264186,-0.23934913996100537,-0.20570172666405576,-0.03104993912913678,0
0.15833511472397677,-0.37460375819480696,-0.058884029931602695,-0.048126466219040126,0
-0.4967263084950317,0.10533198392513424,0.14058257845709446,-0.042228037337386566,0
-0.5662025200485629,-0.29170576637408985,-0.22303734391672148,-0.043224511604448665,0
1.3493558842130833,-0.09973146952611338,-0.14748829588967202,-0.03194886016192649,1
1.4783831342410698,-0.33533628838499363,-0.20120730737632758,-0.022278291201209353,1
-0.3379235392298175,-0.36151460159153587,-0.229243922933108,-0.008595315991592535,0
0.37668892246364627,-0.012470425504305882,0.15984437540450083,-0.038476680699668024,0
-0.31807319307166576,0.8775922235181306,0.05155027256686053,-0.04374745892922368,0
-0.6952297700765494,-0.20880777455337274,-0.21447654527342977,-0.04226128868648398,0
-0.6555290777602458,0.13151029713167647,-0.1205217801633031,-0.03332268965115934,0
-0.8242570201045359,0.21004523675130324,0.01752109795977593,-0.03645897847427323,0
-0.5959780392857905,0.057338409713140116,-0.129938658670924,-0.039448207560282916,0
-0.8738828854999153,0.01807093990332674,-0.1545509547703877,-0.037033482745529346,0
2.143369730539154,-0.39641901920025885,-0.22410744374713296,-0.002294248416071505,1
-0.8341821931836119,0.17514081914258023,0.003395780198344588,-0.03613739943777961,0
-0.6257535585230182,-0.10409452172720375,-0.17680903124294617,-0.035431668309534536,0
-0.7448556354719289,-0.18699251354792087,-0.225605583509709,-0.039741625365155235,0
0.08885890317044558,-0.269890505368638,-0.15669115443121062,-0.040719262328254284,0
-0.7944815008673083,-0.1608142003413786,-0.09655154396208628,-0.04375460407108739,0
-0.7051549431556253,-0.14336199153701712,-0.2101961459517839,-0.043520910455563916,0
-0.7647059816300806,-0.04737484311302888,-0.11688344073990412,-0.03686835440324709,0
2.669403903730176,-0.16954030474355938,-0.20869800618920786,-0.0347819314934411,1
-0.8044066739463842,-0.09973146952611338,2.2152921296588435,-0.04426403777660317,0
2.7091045960464797,-0.39641901920025885,-0.27033575642090824,-0.04775852066718489,1
0.02930786469599026,-0.3484254449882647,-0.23074206269568404,-0.03480568741203081,0
-0.1394200776482998,-0.1608142003413786,-0.024426815392353512,-0.03394174707507525,0
0.46601548017532923,-0.339699340586084,-0.15990145392244504,-0.03916929169106407,0
-0.734930462392853,-0.27861660977081876,0.05625871182067098,-0.040460386350698985,0
-0.6654542508393217,0.19259302794694172,0.1636967347939821,-0.03842866599385546,0
-0.903658404737143,1.7152982461274826,0.5803936087562067,-0.03599369872493301,0
-0.45702561617872817,-0.3527884971893551,-0.00965943773267529,-0.03554105586580968,0
0.0789337300913697,-0.08227926072175187,-0.10382822280888425,-0.029254135636382714,0
-0.8341821931836119,0.031160096506597866,-0.16161361365110338,-0.03691179241978555,0
-0.7647059816300806,0.46746531661563534,-0.07814582687900908,-0.04512026785661479,0
-0.734930462392853,-0.18699251354792087,-0.05909804989768499,-0.03613022100096379,0
1.8654648843250292,-0.37460375819480696,-0.22667568334012048,-0.043803105984741034,1
-0.7746311547091566,-0.25680134876536687,-0.20912604612137242,-0.0265828360379704,0
-0.6853045969974735,-0.37460375819480696,-0.21383448537518288,-0.02410652066199009,0
0.31713788398919096,-0.39641901920025885,-0.23609256184774136,0.020472382604971605,0
-0.06001869301569271,-0.27861660977081876,-0.15925939402419814,-0.04284546198147494,0
2.073893518985623,-0.3484254449882647,-0.17231461195521802,-0.04627524016126844,1
0.5851175571242399,1.894183386372188,0.02115943738317491,-0.039102269289567636,0
-0.7448556354719289,2.762430774389172,0.414100095110265,-0.035723846371547165,0
0.019382691616914378,-0.36151460159153587,-0.20698584646054952,-0.0347041191086541,0
-0.8242570201045359,1.4491520618609697,1.0236289585126357,-0.028786978996733603,0
0.6446685955986952,0.2842171241698396,-0.14470603633060222,-0.04059061321273101,1
2.609852865255721,-0.3266101839828129,-0.22753176320444965,-0.022630003861070985,1
-0.45702561617872817,-0.2655274531675476,-0.225605583509709,-0.03554955314211719,0
-0.7647059816300806,-0.03864873871084813,-0.16653607287099612,-0.036459987791352864,0
-0.8738828854999153,1.7196612983285728,0.10270104446052858,-0.03840699708710472,0
-0.06001869301569271,-0.39641901920025885,-0.19328856863128274,-0.04775852066718489,0
-0.7647059816300806,0.5285480474309006,0.059683031277987665,-0.043347708585173714,0
0.8630224033383647,-0.3658776537926262,-0.21768684476466416,-0.03218407535506221,1
-0.8341821931836119,-0.09100536512393263,-0.08242622620065493,-0.038170883096351235,0
-0.556277346969487,-0.2829796619719091,-0.21533262513775894,-0.015570950412181503,0
0.3667637493845704,-0.3658776537926262,0.01730707799369364,-0.04506791881924343,0
-0.4073997507833487,-0.33097323618390323,-0.02421279542627122,-0.04536543729281388,0
2.1830704228554576,-0.31788407958063214,-0.2039895669353974,-0.047333688796457295,1
-0.6753794239183977,-0.20880777455337274,-0.20698584646054952,-0.03128250422303054,0
2.0937438651437748,-0.1477250437381075,-0.19885308774942237,-0.03622652026232528,1
-0.8044066739463842,-0.33533628838499363,-0.20505966676580886,-0.04055598648961852,0
-0.7448556354719289,0.14459945373494762,-0.16931833243006592,-0.03542314604123789,0
-0.4272500969415005,-0.27425355756972836,-0.20591574663013804,-0.021723200929013947,0
1.458532788082918,-0.24807524436318612,-0.19863906778334006,-0.03443560646188355,1
-0.903658404737143,1.383706278844614,0.33213044810074677,-0.03626573235876263,0
-0.7845563277882324,1.628037202105675,0.7768639376197517,-0.041695727509518506,0
1.448607615003842,-0.25680134876536687,-0.20762790635879638,-0.0417710430506314,1
-0.6853045969974735,0.14023640153385725,-0.09697958389425086,-0.03933620247567583,0
-0.18904594304367922,-0.25680134876536687,-0.1239460996206198,-0.04543377377137222,0
-0.7448556354719289,-0.025559582107577007,-0.2071998664266318,-0.03331478594083248,0
-0.5066514815741076,0.6943440310723348,-0.07964396664158513,-0.03904354336688048,0
-0.5165766546531835,-0.15208809593919786,-0.15219673514348248,-0.042108619890670836,0
1.2600293265014002,-0.27861660977081876,-0.22132518418806313,-0.0060911508406848724,1
0.9721993072081995,-0.09100536512393263,-0.16225567354935025,-0.03600596402187902,1
-0.208896289201831,-0.29606881857518025,-0.22111116422198085,-0.03124121487843315,0
-0.6753794239183977,1.3662540700402526,0.19644178960457295,-0.033989180459979826,0
-0.8044066739463842,-0.0604639997163,-0.10618244243578946,-0.0457339356474814,0
-0.8242570201045359,0.07915367071859199,5.249239168841431,-0.04587635373346173,0
-0.2684473276762863,-0.3920559669991685,-0.23416638215300073,0.003914832771485711,0
-0.8738828854999153,-0.18699251354792087,-0.2078419263248787,-0.04257161474996022,0
-0.7250052893137771,-0.33533628838499363,-0.22068312428981626,-0.03265435576352719,0
-0.7647059816300806,-0.20444472235228237,-0.19735494798684633,-0.0416199623770666,0
-0.8341821931836119,-0.27861660977081876,0.16754909418346337,-0.04374232926412209,0
-0.7150801162347011,-0.06919010411848076,-0.12779845901010106,-0.038291487376975214,0
-0.1394200776482998,-0.33533628838499363,-0.010943557529169048,-0.022660034711259172,0
-0.903658404737143,0.5765416216428947,1.3506514666863794,-0.015846738470440564,0
0.7141448071522264,-0.3876929147980781,-0.13678729758555738,-0.04775852066718489,1
2.1334445574600784,-0.15645114814028824,-0.18023335070026286,-0.03171716230544233,1
1.2600293265014002,-0.38332986259698776,-0.18793806947922542,-0.03132170296790149,1
-0.5265018277322594,-0.2829796619719091,0.18959315068993957,-0.024603502674739014,0
-0.6952297700765494,-0.012470425504305882,-0.1860118897844848,-0.03401559927215344,0
0.22781132627750797,-0.234986087759915,-0.1731706918195472,-0.021669486554554137,0
0.33698823014734275,0.498006682023268,-0.006663158207523187,-0.03218357300221532,0
-0.8639577124208395,-0.14336199153701712,-0.08948888508137061,-0.014642251681722012,0
-0.556277346969487,-0.26116440096645727,-0.21576066506992353,-0.033395708559023025,0
-0.8738828854999153,0.4761914210178161,6.678464502338984,-0.03974437823223334,0
-0.903658404737143,0.009344835501145992,-0.08863280521704144,-0.0332662609592056,0
2.3617235382788238,0.09660587952295349,-0.07322336765911633,0.007042975135860301,1
0.7042196340731505,-0.3920559669991685,-0.23887482140681118,0.023231974243885928,1
0.92257344181282,-0.3440623927871744,-0.2170447848664173,-0.002464069440004701,1
-0.7547808085510047,-0.12154673053156526,-0.10768058219836552,-0.030997235357232263,0
-0.7944815008673083,-0.2131708267544631,-0.17573893141253472,-0.02660753428590149,0
-0.8838080585789913,-0.1128206261293845,-0.08157014633632577,-0.03629889826664789,0
-0.4768759623368799,-0.37460375819480696,0.2099250474677574,-0.05213937239396137,0
-0.11956973149014803,-0.339699340586084,-0.21511860517167664,0.04128266026771297,0
-0.6158283854439424,0.7816050750941423,0.6734922940020042,-0.038882767669883446,0
-0.4967263084950317,-0.269890505368638,-0.17766511110727534,-0.034776941665792115,0
-0.8044066739463842,0.5067327864254487,0.1611284952009946,-0.026391918048528466,0
-0.4173249238624246,-0.269890505368638,-0.18280159029325038,-0.02829420097404257,0
-0.7547808085510047,0.18822997574585135,0.23025694424557525,-0.04350772747227946,0
-0.46695078925780403,-0.27861660977081876,-0.14941447558441268,-0.0399478907606149,0
-0.7250052893137771,-0.2131708267544631,-0.15241075510956478,-0.03664474666558054,0
-0.8738828854999153,0.7859681272952327,0.4200926541605692,-0.0343179397354102,0
-0.19897111612275512,-0.3920559669991685,-0.23224020245826008,-0.0263371905701125,0
-0.903658404737143,1.0957448335726494,1.779761498681377,-0.029948092093261863,0
0.2873623647519633,-0.21753387895555348,-0.10768058219836552,-0.04050966477282246,0
-0.5860528662067147,-0.339699340586084,-0.19885308774942237,-0.04128826384237328,0
2.1929955959345335,-0.2131708267544631,-0.17702305120902848,-0.0415414174109099,1
-0.734930462392853,-0.19135556574901125,-0.1952147483260234,-0.037635706129229916,0
-0.04016834685754094,-0.165177252542469,-0.19992318757983382,-0.0384730058377269,0
-0.8937332316580672,0.2013191323491225,0.12110676154360578,-0.03546433994541299,0
-0.8937332316580672,-0.36151460159153587,-0.22025508435765168,-0.03832225036856398,0
1.5379341727155251,-0.31788407958063214,-0.21811488469682874,-0.02012266282011006,1
0.5553420378870122,-0.3658776537926262,-0.18986424917396605,-0.050518112306099205,1
-0.6257535585230182,0.21004523675130324,0.07937286815755863,-0.03678963668672171,0
1.269954499580476,-0.39641901920025885,-0.13165081839958234,-0.04775852066718489,1
0.5553420378870122,0.18822997574585135,0.21399142682332098,-0.009901011665189951,0
0.8431720571802129,-0.36151460159153587,-0.19714092802076402,-0.04974389354073713,1
-0.5165766546531835,-0.24371219216209575,-0.14470603633060222,-0.043396832771234205,0
0.5255665186497845,-0.39641901920025885,-0.23973090127114036,29.52519830838518,2
-0.8937332316580672,0.812146440501775,-0.0010986390893835667,-0.030871656255925667,0
-0.8341821931836119,1.126286198980282,14.529786958067904,0.01021438914206162,3
-0.903658404737143,0.06606451411532087,0.01259863873988319,-0.03854677166130431,0
-0.734930462392853,-0.31788407958063214,-0.19264650873303588,-0.031455143747809514,0
0.9920496533663512,-0.13463588713483637,-0.18751002954706084,-0.03683438310969579,1
1.1111517303152618,-0.3658776537926262,-0.22539156354362672,-0.035581822560475464,1
2.7091045960464797,-0.3266101839828129,-0.19200444883478898,-0.04467021296539989,1
0.3469134032264186,-0.31788407958063214,-0.06273638932108397,-0.032849463733787276,0
-0.7647059816300806,-0.165177252542469,-0.20313348707106824,-0.03828520029563412,0
-0.4868011354159558,0.08351672291968236,-0.12458815951886668,-0.041844666062619634,0
-0.1294949045692239,-0.23934913996100537,-0.20184936727457448,-0.02422927276754991,0
